municipio,NameID,year,LUDI_level_2
Agustín Codazzi,Agustín Codazzi_Cesar,2005,206.32540759587786
Agustín Codazzi,Agustín Codazzi_Cesar,2006,207.2025879201251
Agustín Codazzi,Agustín Codazzi_Cesar,2007,207.48109595684429
Agustín Codazzi,Agustín Codazzi_Cesar,2008,207.76531696933802
Agustín Codazzi,Agustín Codazzi_Cesar,2009,207.9781125085549
Agustín Codazzi,Agustín Codazzi_Cesar,2010,207.8111861965274
Agustín Codazzi,Agustín Codazzi_Cesar,2011,207.10789115661547
Agustín Codazzi,Agustín Codazzi_Cesar,2012,207.70669328644325
Agustín Codazzi,Agustín Codazzi_Cesar,2013,208.5221463672938
Agustín Codazzi,Agustín Codazzi_Cesar,2014,209.3243948396819
Agustín Codazzi,Agustín Codazzi_Cesar,2015,209.94779378623787
Agustín Codazzi,Agustín Codazzi_Cesar,2016,209.82175803155866
Agustín Codazzi,Agustín Codazzi_Cesar,2017,209.37411938266635
Agustín Codazzi,Agustín Codazzi_Cesar,2018,209.2362749496635
Agustín Codazzi,Agustín Codazzi_Cesar,2019,208.4286987513594
Agustín Codazzi,Agustín Codazzi_Cesar,2020,208.61978718178943
Agustín Codazzi,Agustín Codazzi_Cesar,2021,208.1317745320841
Agustín Codazzi,Agustín Codazzi_Cesar,2022,208.60890245689959
Agustín Codazzi,Agustín Codazzi_Cesar,2023,209.68880708954532
Agustín Codazzi,Agustín Codazzi_Cesar,2024,211.44376541523258
Aipe,Aipe_Huila,1985,171.8185716382347
Aipe,Aipe_Huila,1986,171.9339988510923
Aipe,Aipe_Huila,1987,174.29050004644307
Aipe,Aipe_Huila,1988,172.88883008779587
Aipe,Aipe_Huila,1989,171.83002207336435
Aipe,Aipe_Huila,1990,171.84998362709325
Aipe,Aipe_Huila,1991,171.53550796732512
Aipe,Aipe_Huila,1992,170.9058610554926
Aipe,Aipe_Huila,1993,172.57363774512547
Aipe,Aipe_Huila,1994,172.8583281137746
Aipe,Aipe_Huila,1995,172.28158300826246
Aipe,Aipe_Huila,1996,171.24610828338194
Aipe,Aipe_Huila,1997,172.21640829085894
Aipe,Aipe_Huila,1998,172.8980000859507
Aipe,Aipe_Huila,1999,172.16277184466932
Aipe,Aipe_Huila,2000,171.59555095966735
Aipe,Aipe_Huila,2001,169.64922165135638
Aipe,Aipe_Huila,2002,168.82714286627183
Aipe,Aipe_Huila,2003,166.4874695770887
Aipe,Aipe_Huila,2004,166.98400732998266
Aipe,Aipe_Huila,2005,167.35514037575913
Aipe,Aipe_Huila,2006,168.03101437345504
Aipe,Aipe_Huila,2007,170.8799018401317
Aipe,Aipe_Huila,2008,171.79959941226494
Aipe,Aipe_Huila,2009,171.2574177186541
Aipe,Aipe_Huila,2010,171.25438337792764
Aipe,Aipe_Huila,2011,171.4738298419435
Aipe,Aipe_Huila,2012,172.5638309500003
Aipe,Aipe_Huila,2013,173.30219837976864
Aipe,Aipe_Huila,2014,174.03666782417991
Aipe,Aipe_Huila,2015,175.17636229866662
Aipe,Aipe_Huila,2016,175.8628950255555
Aipe,Aipe_Huila,2017,177.27975144580955
Aipe,Aipe_Huila,2018,179.09852924183295
Aipe,Aipe_Huila,2019,180.20267573834855
Aipe,Aipe_Huila,2020,180.83815431376038
Aipe,Aipe_Huila,2021,180.93468772869775
Aipe,Aipe_Huila,2022,180.26543709033353
Aipe,Aipe_Huila,2023,180.95416930855268
Aipe,Aipe_Huila,2024,180.22011137523194
Albania,Albania_Caquetá,1985,100.47773956444772
Albania,Albania_Caquetá,1986,100.47773956444713
Albania,Albania_Caquetá,1987,101.26380070985667
Albania,Albania_Caquetá,1988,102.70871179084622
Albania,Albania_Caquetá,1989,103.8938688327526
Albania,Albania_Caquetá,1990,103.51330570780854
Albania,Albania_Caquetá,1991,103.3387188123405
Albania,Albania_Caquetá,1992,103.42863489996299
Albania,Albania_Caquetá,1993,103.42863489996324
Albania,Albania_Caquetá,1994,104.99664127538107
Albania,Albania_Caquetá,1995,105.1169865449872
Albania,Albania_Caquetá,1996,105.28800446111373
Albania,Albania_Caquetá,1997,105.79137207068514
Albania,Albania_Caquetá,1998,105.93332069211107
Albania,Albania_Caquetá,1999,105.8255352551859
Albania,Albania_Caquetá,2000,105.93920340438285
Albania,Albania_Caquetá,2001,106.0461223141002
Albania,Albania_Caquetá,2002,106.16264888961567
Albania,Albania_Caquetá,2003,106.36107361614427
Albania,Albania_Caquetá,2004,106.03730482809036
Albania,Albania_Caquetá,2005,105.41296472058269
Albania,Albania_Caquetá,2006,105.32709831674528
Albania,Albania_Caquetá,2007,105.06561135467719
Albania,Albania_Caquetá,2008,105.40590251062689
Albania,Albania_Caquetá,2009,105.1116054660181
Albania,Albania_Caquetá,2010,105.47826061785297
Albania,Albania_Caquetá,2011,105.85485074137088
Albania,Albania_Caquetá,2012,106.10371876028529
Albania,Albania_Caquetá,2013,105.94834691103142
Albania,Albania_Caquetá,2014,106.23676532686069
Albania,Albania_Caquetá,2015,106.26305979855836
Albania,Albania_Caquetá,2016,106.40286458534035
Albania,Albania_Caquetá,2017,106.68167883057782
Albania,Albania_Caquetá,2018,106.64053360757244
Albania,Albania_Caquetá,2019,106.74991403806396
Albania,Albania_Caquetá,2020,106.47801671815698
Albania,Albania_Caquetá,2021,105.44474056817623
Albania,Albania_Caquetá,2022,105.31526441952299
Albania,Albania_Caquetá,2023,105.4692814486564
Albania,Albania_Caquetá,2024,105.6485619161642
Albania,Albania_La Guajira,1985,72.39682692905308
Albania,Albania_La Guajira,1986,71.66990368507521
Albania,Albania_La Guajira,1987,72.06567605244484
Albania,Albania_La Guajira,1988,71.18188885511047
Albania,Albania_La Guajira,1989,68.59139148163516
Albania,Albania_La Guajira,1990,69.03494585823528
Albania,Albania_La Guajira,1991,70.62627831291032
Albania,Albania_La Guajira,1992,71.30981838336787
Albania,Albania_La Guajira,1993,73.65929868971294
Albania,Albania_La Guajira,1994,73.55424584850277
Albania,Albania_La Guajira,1995,74.16388589684621
Albania,Albania_La Guajira,1996,74.50155645411547
Albania,Albania_La Guajira,1997,74.2428371401068
Albania,Albania_La Guajira,1998,74.03062742100019
Albania,Albania_La Guajira,1999,74.62454239178412
Albania,Albania_La Guajira,2000,74.05900328720341
Albania,Albania_La Guajira,2001,74.1844165861462
Albania,Albania_La Guajira,2002,74.35395328439093
Albania,Albania_La Guajira,2003,74.60614809962179
Albania,Albania_La Guajira,2004,74.46185075623495
Albania,Albania_La Guajira,2005,73.81946286585503
Albania,Albania_La Guajira,2006,74.54742021589023
Albania,Albania_La Guajira,2007,74.89055909817957
Albania,Albania_La Guajira,2008,75.24240686873928
Albania,Albania_La Guajira,2009,76.90271092289369
Albania,Albania_La Guajira,2010,77.22475790551867
Albania,Albania_La Guajira,2011,75.74978442068657
Albania,Albania_La Guajira,2012,75.22687959913026
Albania,Albania_La Guajira,2013,75.76321567128075
Albania,Albania_La Guajira,2014,76.65641683494364
Albania,Albania_La Guajira,2015,77.5438782766872
Albania,Albania_La Guajira,2016,76.86303369627292
Albania,Albania_La Guajira,2017,75.4121078442282
Albania,Albania_La Guajira,2018,74.60818897561522
Albania,Albania_La Guajira,2019,75.13587950340742
Albania,Albania_La Guajira,2020,75.90444022321789
Albania,Albania_La Guajira,2021,76.27495862169334
Albania,Albania_La Guajira,2022,76.38904732582063
Albania,Albania_La Guajira,2023,76.97324578580059
Albania,Albania_La Guajira,2024,78.88237536743661
Albania,Albania_Santander,1985,33.679702208873394
Albania,Albania_Santander,1986,33.813856438876826
Albania,Albania_Santander,1987,33.95370994724907
Albania,Albania_Santander,1988,33.814984776888174
Albania,Albania_Santander,1989,33.6699970901764
Albania,Albania_Santander,1990,33.50967241087
Albania,Albania_Santander,1991,33.364365185398206
Albania,Albania_Santander,1992,33.349346896828095
Albania,Albania_Santander,1993,33.53701773312029
Albania,Albania_Santander,1994,33.857591395561
Albania,Albania_Santander,1995,34.123459147456664
Albania,Albania_Santander,1996,34.15453738654347
Albania,Albania_Santander,1997,34.163868125806516
Albania,Albania_Santander,1998,34.23952056229128
Albania,Albania_Santander,1999,34.23730543499162
Albania,Albania_Santander,2000,34.227658529268936
Albania,Albania_Santander,2001,34.373356793956894
Albania,Albania_Santander,2002,34.416835919919095
Albania,Albania_Santander,2003,34.38299292205472
Albania,Albania_Santander,2004,34.505368254138205
Albania,Albania_Santander,2005,34.697161821920886
Albania,Albania_Santander,2006,34.75677534772967
Albania,Albania_Santander,2007,34.49414568456017
Albania,Albania_Santander,2008,34.46425639053775
Albania,Albania_Santander,2009,34.52070033769776
Albania,Albania_Santander,2010,34.507892199725745
Albania,Albania_Santander,2011,34.569788692303156
Albania,Albania_Santander,2012,34.649319484731166
Albania,Albania_Santander,2013,34.793281079175024
Albania,Albania_Santander,2014,34.78672306268687
Albania,Albania_Santander,2015,34.765373468376765
Albania,Albania_Santander,2016,34.88537678416021
Albania,Albania_Santander,2017,34.93044175012412
Albania,Albania_Santander,2018,34.95226676024654
Albania,Albania_Santander,2019,34.976696011253864
Albania,Albania_Santander,2020,34.921038510002894
Albania,Albania_Santander,2021,34.80181233780508
Albania,Albania_Santander,2022,34.82125253505783
Albania,Albania_Santander,2023,34.91500943292239
Albania,Albania_Santander,2024,34.91033933114843
Albán,Albán_Cundinamarca,1985,131.6674463481116
Albán,Albán_Cundinamarca,1986,132.06489622233278
Albán,Albán_Cundinamarca,1987,133.18072989295337
Albán,Albán_Cundinamarca,1988,135.45215075168363
Albán,Albán_Cundinamarca,1989,134.9672923801715
Albán,Albán_Cundinamarca,1990,134.14753636484352
Albán,Albán_Cundinamarca,1991,132.55763973641916
Albán,Albán_Cundinamarca,1992,132.86765755936253
Albán,Albán_Cundinamarca,1993,133.63871097425104
Albán,Albán_Cundinamarca,1994,135.3457992143959
Albán,Albán_Cundinamarca,1995,132.92036350022403
Albán,Albán_Cundinamarca,1996,134.71190737076415
Albán,Albán_Cundinamarca,1997,134.69008642419422
Albán,Albán_Cundinamarca,1998,134.07700269209582
Albán,Albán_Cundinamarca,1999,136.42599785239145
Albán,Albán_Cundinamarca,2000,133.6526907351258
Albán,Albán_Cundinamarca,2001,133.94482148066768
Albán,Albán_Cundinamarca,2002,131.51932614966876
Albán,Albán_Cundinamarca,2003,130.9291058707771
Albán,Albán_Cundinamarca,2004,132.30333344456977
Albán,Albán_Cundinamarca,2005,136.55024869727015
Albán,Albán_Cundinamarca,2006,137.40676789286724
Albán,Albán_Cundinamarca,2007,138.00991321126256
Albán,Albán_Cundinamarca,2008,136.07528032646925
Albán,Albán_Cundinamarca,2009,135.79205840670733
Albán,Albán_Cundinamarca,2010,134.63046029153875
Albán,Albán_Cundinamarca,2011,135.73638110402038
Albán,Albán_Cundinamarca,2012,137.75349480821933
Albán,Albán_Cundinamarca,2013,138.0863688567958
Albán,Albán_Cundinamarca,2014,138.92699627997035
Albán,Albán_Cundinamarca,2015,138.50371102467312
Albán,Albán_Cundinamarca,2016,138.9677663584828
Albán,Albán_Cundinamarca,2017,138.9548323160686
Albán,Albán_Cundinamarca,2018,137.48320124803783
Albán,Albán_Cundinamarca,2019,137.49214386281557
Albán,Albán_Cundinamarca,2020,137.64616336009973
Albán,Albán_Cundinamarca,2021,137.2009789727428
Albán,Albán_Cundinamarca,2022,137.22680995081194
Albán,Albán_Cundinamarca,2023,137.14234022842496
Albán,Albán_Cundinamarca,2024,136.55905517981122
Albán,Albán_Nariño,1985,105.47862229039629
Albán,Albán_Nariño,1986,105.47862229039623
Albán,Albán_Nariño,1987,105.14665904312433
Albán,Albán_Nariño,1988,104.38304454456981
Albán,Albán_Nariño,1989,104.16074089452783
Albán,Albán_Nariño,1990,104.03014715890929
Albán,Albán_Nariño,1991,103.76098169020226
Albán,Albán_Nariño,1992,103.96733492233761
Albán,Albán_Nariño,1993,103.9673349223375
Albán,Albán_Nariño,1994,103.30740312260443
Albán,Albán_Nariño,1995,103.6523300902909
Albán,Albán_Nariño,1996,103.7131416403856
Albán,Albán_Nariño,1997,103.95139532053251
Albán,Albán_Nariño,1998,104.4259118683156
Albán,Albán_Nariño,1999,104.92335623888185
Albán,Albán_Nariño,2000,104.089957658143
Albán,Albán_Nariño,2001,103.90354028840089
Albán,Albán_Nariño,2002,104.40796652022864
Albán,Albán_Nariño,2003,103.62142561856152
Albán,Albán_Nariño,2004,103.19276622370619
Albán,Albán_Nariño,2005,102.51687590471326
Albán,Albán_Nariño,2006,102.60759111703182
Albán,Albán_Nariño,2007,102.32646874208051
Albán,Albán_Nariño,2008,102.57668646678844
Albán,Albán_Nariño,2009,102.36235763023863
Albán,Albán_Nariño,2010,102.31650330793647
Albán,Albán_Nariño,2011,102.43213971493138
Albán,Albán_Nariño,2012,102.77905367123644
Albán,Albán_Nariño,2013,103.01830504206724
Albán,Albán_Nariño,2014,103.10503320831015
Albán,Albán_Nariño,2015,103.28148205490629
Albán,Albán_Nariño,2016,103.38814858559948
Albán,Albán_Nariño,2017,103.40908093823444
Albán,Albán_Nariño,2018,103.11400400795556
Albán,Albán_Nariño,2019,103.25456521313322
Albán,Albán_Nariño,2020,103.1478978515534
Albán,Albán_Nariño,2021,103.10204455717049
Albán,Albán_Nariño,2022,103.2894590952624
Albán,Albán_Nariño,2023,103.51774712074368
Albán,Albán_Nariño,2024,103.35625147155268
Alcalá,Alcalá_Valle del Cauca,1985,274.7735195344067
Alcalá,Alcalá_Valle del Cauca,1986,278.4690574788624
Alcalá,Alcalá_Valle del Cauca,1987,276.7572579443562
Alcalá,Alcalá_Valle del Cauca,1988,278.5501951572799
Alcalá,Alcalá_Valle del Cauca,1989,276.48098420030624
Alcalá,Alcalá_Valle del Cauca,1990,277.6587097839537
Alcalá,Alcalá_Valle del Cauca,1991,277.33687948751253
Alcalá,Alcalá_Valle del Cauca,1992,274.2608295192055
Alcalá,Alcalá_Valle del Cauca,1993,278.4006803226201
Alcalá,Alcalá_Valle del Cauca,1994,282.98910922431793
Alcalá,Alcalá_Valle del Cauca,1995,281.93242286233186
Alcalá,Alcalá_Valle del Cauca,1996,280.7390455175899
Alcalá,Alcalá_Valle del Cauca,1997,282.2884852831301
Alcalá,Alcalá_Valle del Cauca,1998,284.8732149748027
Alcalá,Alcalá_Valle del Cauca,1999,285.1665807646217
Alcalá,Alcalá_Valle del Cauca,2000,286.3172535343198
Alcalá,Alcalá_Valle del Cauca,2001,287.4793292999687
Alcalá,Alcalá_Valle del Cauca,2002,289.4460277470357
Alcalá,Alcalá_Valle del Cauca,2003,290.8274119567485
Alcalá,Alcalá_Valle del Cauca,2004,292.27571931549545
Alcalá,Alcalá_Valle del Cauca,2005,293.2953799435865
Alcalá,Alcalá_Valle del Cauca,2006,290.66792143010855
Alcalá,Alcalá_Valle del Cauca,2007,288.84934426888736
Alcalá,Alcalá_Valle del Cauca,2008,287.761327918313
Alcalá,Alcalá_Valle del Cauca,2009,287.90657698719787
Alcalá,Alcalá_Valle del Cauca,2010,289.88892770932404
Alcalá,Alcalá_Valle del Cauca,2011,291.7858408987899
Alcalá,Alcalá_Valle del Cauca,2012,292.2372792445796
Alcalá,Alcalá_Valle del Cauca,2013,292.44377579741524
Alcalá,Alcalá_Valle del Cauca,2014,292.7115111128005
Alcalá,Alcalá_Valle del Cauca,2015,292.32985593666075
Alcalá,Alcalá_Valle del Cauca,2016,292.4053340818906
Alcalá,Alcalá_Valle del Cauca,2017,292.9408007449204
Alcalá,Alcalá_Valle del Cauca,2018,293.1942933555351
Alcalá,Alcalá_Valle del Cauca,2019,293.4264257181263
Alcalá,Alcalá_Valle del Cauca,2020,293.2939822856889
Alcalá,Alcalá_Valle del Cauca,2021,292.8767155854755
Alcalá,Alcalá_Valle del Cauca,2022,292.8553561517578
Alcalá,Alcalá_Valle del Cauca,2023,293.73972713848525
Alcalá,Alcalá_Valle del Cauca,2024,294.0288171534365
Aldana,Aldana_Nariño,1985,297.03490088886105
Aldana,Aldana_Nariño,1986,297.03490088886105
Aldana,Aldana_Nariño,1987,296.15343079427794
Aldana,Aldana_Nariño,1988,296.15343079427794
Aldana,Aldana_Nariño,1989,296.40474473571186
Aldana,Aldana_Nariño,1990,296.41974836109523
Aldana,Aldana_Nariño,1991,296.32972557815674
Aldana,Aldana_Nariño,1992,296.32597467181085
Aldana,Aldana_Nariño,1993,296.29221701541854
Aldana,Aldana_Nariño,1994,296.27346255258647
Aldana,Aldana_Nariño,1995,296.277214123315
Aldana,Aldana_Nariño,1996,296.43100186450897
Aldana,Aldana_Nariño,1997,297.15681157913133
Aldana,Aldana_Nariño,1998,297.16243760914807
Aldana,Aldana_Nariño,1999,297.2580850059998
Aldana,Aldana_Nariño,2000,297.34060410923905
Aldana,Aldana_Nariño,2001,297.4081191985565
Aldana,Aldana_Nariño,2002,296.5097726254484
Aldana,Aldana_Nariño,2003,296.4084975700227
Aldana,Aldana_Nariño,2004,296.1553076075914
Aldana,Aldana_Nariño,2005,296.20031814822045
Aldana,Aldana_Nariño,2006,296.1965674055371
Aldana,Aldana_Nariño,2007,296.28659111564036
Aldana,Aldana_Nariño,2008,296.4066212370676
Aldana,Aldana_Nariño,2009,297.1586868505851
Aldana,Aldana_Nariño,2010,296.9073729186277
Aldana,Aldana_Nariño,2011,296.8623615023145
Aldana,Aldana_Nariño,2012,297.32935388509446
Aldana,Aldana_Nariño,2013,297.3312295221636
Aldana,Aldana_Nariño,2014,297.97451494705865
Aldana,Aldana_Nariño,2015,298.092668239421
Aldana,Aldana_Nariño,2016,298.3252245490146
Aldana,Aldana_Nariño,2017,298.28771467812885
Aldana,Aldana_Nariño,2018,298.09266449682553
Aldana,Aldana_Nariño,2019,298.1976898971759
Aldana,Aldana_Nariño,2020,298.39461645638363
Aldana,Aldana_Nariño,2021,298.42650168070026
Aldana,Aldana_Nariño,2022,298.4171244468511
Aldana,Aldana_Nariño,2023,298.38524041901235
Aldana,Aldana_Nariño,2024,298.45650770079664
Alejandría,Alejandría_Antioquia,1985,194.18135890828484
Alejandría,Alejandría_Antioquia,1986,193.54169031419508
Alejandría,Alejandría_Antioquia,1987,189.6333367774797
Alejandría,Alejandría_Antioquia,1988,189.47289174531622
Alejandría,Alejandría_Antioquia,1989,191.19985685784067
Alejandría,Alejandría_Antioquia,1990,190.48370148059988
Alejandría,Alejandría_Antioquia,1991,192.10117176272394
Alejandría,Alejandría_Antioquia,1992,192.47507509551698
Alejandría,Alejandría_Antioquia,1993,187.0401424612715
Alejandría,Alejandría_Antioquia,1994,187.18751828076216
Alejandría,Alejandría_Antioquia,1995,187.95804593277063
Alejandría,Alejandría_Antioquia,1996,187.2495049726856
Alejandría,Alejandría_Antioquia,1997,187.43128439538668
Alejandría,Alejandría_Antioquia,1998,188.29479819591938
Alejandría,Alejandría_Antioquia,1999,187.7914373406546
Alejandría,Alejandría_Antioquia,2000,187.17443904402867
Alejandría,Alejandría_Antioquia,2001,186.99333153737848
Alejandría,Alejandría_Antioquia,2002,188.3918485674649
Alejandría,Alejandría_Antioquia,2003,190.11807651237137
Alejandría,Alejandría_Antioquia,2004,191.19842997812648
Alejandría,Alejandría_Antioquia,2005,191.28174951989882
Alejandría,Alejandría_Antioquia,2006,192.8764428069439
Alejandría,Alejandría_Antioquia,2007,192.3235630714986
Alejandría,Alejandría_Antioquia,2008,193.23597857428436
Alejandría,Alejandría_Antioquia,2009,192.49779164328896
Alejandría,Alejandría_Antioquia,2010,191.05383648699672
Alejandría,Alejandría_Antioquia,2011,188.63615082175806
Alejandría,Alejandría_Antioquia,2012,187.522694988114
Alejandría,Alejandría_Antioquia,2013,186.10901786719896
Alejandría,Alejandría_Antioquia,2014,185.48445010486228
Alejandría,Alejandría_Antioquia,2015,184.37719703838604
Alejandría,Alejandría_Antioquia,2016,184.25872792486348
Alejandría,Alejandría_Antioquia,2017,182.608264145327
Alejandría,Alejandría_Antioquia,2018,182.57934949299278
Alejandría,Alejandría_Antioquia,2019,183.22662814163817
Alejandría,Alejandría_Antioquia,2020,182.86445604129517
Alejandría,Alejandría_Antioquia,2021,183.4345957981239
Alejandría,Alejandría_Antioquia,2022,184.69059314103077
Alejandría,Alejandría_Antioquia,2023,184.2299244298506
Alejandría,Alejandría_Antioquia,2024,185.1375276477722
Algarrobo,Algarrobo_Magdalena,1985,251.92742116819986
Algarrobo,Algarrobo_Magdalena,1986,250.4815951407998
Algarrobo,Algarrobo_Magdalena,1987,248.19095894932968
Algarrobo,Algarrobo_Magdalena,1988,247.6302625810725
Algarrobo,Algarrobo_Magdalena,1989,245.76067719139965
Algarrobo,Algarrobo_Magdalena,1990,245.4307549149871
Algarrobo,Algarrobo_Magdalena,1991,242.87447333397748
Algarrobo,Algarrobo_Magdalena,1992,244.19200733318004
Algarrobo,Algarrobo_Magdalena,1993,253.18293718514988
Algarrobo,Algarrobo_Magdalena,1994,257.09729854751174
Algarrobo,Algarrobo_Magdalena,1995,258.43546198428646
Algarrobo,Algarrobo_Magdalena,1996,261.2784487582668
Algarrobo,Algarrobo_Magdalena,1997,262.3643408646458
Algarrobo,Algarrobo_Magdalena,1998,261.7994694751914
Algarrobo,Algarrobo_Magdalena,1999,263.66494827529505
Algarrobo,Algarrobo_Magdalena,2000,264.2248388490362
Algarrobo,Algarrobo_Magdalena,2001,263.1288355820329
Algarrobo,Algarrobo_Magdalena,2002,265.12930866165334
Algarrobo,Algarrobo_Magdalena,2003,265.56752580334114
Algarrobo,Algarrobo_Magdalena,2004,264.7468651730606
Algarrobo,Algarrobo_Magdalena,2005,260.87652026796434
Algarrobo,Algarrobo_Magdalena,2006,260.3587587027334
