min,max,mean,std,median,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,year
0.0,21.365833282470703,0.4666900106779844,1.864491549148941,0.0,938,Bolivar,13529,Soplaviento,2022
0.0,7.502500057220459,0.2187281223322382,0.7173448365227356,0.0,938,Bolivar,13530,Talaigua Nuevo,2022
0.0,3.6262500286102295,0.0147793888168746,0.1375953367308662,0.0,938,Bolivar,13531,Tiquisio,2022
0.0,29.00181770324707,3.78020769652618,5.292600621298548,1.91454553604126,938,Bolivar,13532,Turbaco,2022
0.0,13.680909156799316,0.8842355011515535,1.505501169676552,0.0,938,Bolivar,13533,Turbana,2022
0.0,19.84833335876465,0.6059690508568717,1.5796513340679774,0.0,938,Bolivar,13534,Villanueva,2022
0.0,7.813000202178955,0.0283528440831446,0.3028122179672223,0.0,938,Bolivar,13535,Zambrano,2022
0.0,0.0,0.0,0.0,0.0,939,Boyaca,13536,Almeida,2022
0.0,18.561817169189453,0.0689302855899714,0.5682426543627119,0.0,939,Boyaca,13537,Aquitania,2022
0.0,1.3745454549789429,0.0273138305101155,0.1352818218439578,0.0,939,Boyaca,13538,Arcabuco,2022
0.0,9.416000366210938,0.1960594870827414,0.854937784794232,0.0,939,Boyaca,13539,Belen,2022
0.0,24.493637084960938,0.710478339396732,2.229072818164564,0.0,939,Boyaca,13540,Berbeo,2022
0.0,4.400000095367432,0.0826589032638171,0.3354647743301147,0.0,939,Boyaca,13541,Beteitiva,2022
0.0,10.40583324432373,0.0777985094834288,0.5691472952525906,0.0,939,Boyaca,13542,Boavita,2022
0.0,2.246666669845581,0.0829853520673864,0.3131282287286047,0.0,939,Boyaca,13543,Boyaca,2022
0.0,2.2780001163482666,0.0568115788121377,0.2637165215959376,0.0,939,Boyaca,13544,Brice¥o,2022
0.0,1.3020000457763672,0.0089509808549693,0.0867380055535584,0.0,939,Boyaca,13545,Buenavista,2022
0.0,4.1583333015441895,0.2694809630110457,0.6992677456824966,0.0,939,Boyaca,13546,Busbanza,2022
0.0,4.07909107208252,0.0559145948211448,0.3156862296507147,0.0,939,Boyaca,13547,Caldas,2022
0.0,4.861666679382324,0.0203011913443363,0.1896033541923045,0.0,939,Boyaca,13548,Campohermoso,2022
0.0,0.6972727179527283,0.0048721591010689,0.0552908624744744,0.0,939,Boyaca,13549,Cerinza,2022
0.0,3.799999952316284,0.0679820603756999,0.3373509556896847,0.0,939,Boyaca,13550,Chinavita,2022
0.0,50.90999984741211,2.0966227213541666,6.328751035164274,0.0,939,Boyaca,13551,Chiquinquira,2022
0.0,4.144999980926514,0.4742274516337627,0.8287953086028576,0.0,939,Boyaca,13552,Chiquiza,2022
0.0,3.490000009536743,0.0133596866641873,0.1311781488780235,0.0,939,Boyaca,13553,Chiscas,2022
0.0,9.140833854675291,0.0304843973203744,0.3324969941345224,0.0,939,Boyaca,13554,Chita,2022
0.0,3.2090001106262207,0.0366471828059461,0.226948607800769,0.0,939,Boyaca,13555,Chitaraque,2022
0.0,6.197272777557373,0.5460622714877541,0.8660143840094162,0.0,939,Boyaca,13556,Chivata,2022
0.0,0.4190908968448639,0.0008233612904614,0.0185576210175817,0.0,939,Boyaca,13557,Chivor,2022
0.0,1.1018182039260864,0.0259097142474641,0.1522110590942282,0.0,939,Boyaca,13558,Cienega,2022
0.0,38.9900016784668,0.9139235255125568,3.639477799384751,0.0,939,Boyaca,13559,Combita,2022
0.0,1.0549999475479126,0.0031181597015232,0.0487125769137802,0.0,939,Boyaca,13560,Coper,2022
0.0,33.86222076416016,4.653761327467382,6.2999705250204325,1.7958333492279053,939,Boyaca,13561,Corrales,2022
0.0,2.6000001430511475,0.0218144026574733,0.167923731161893,0.0,939,Boyaca,13562,Covarachia,2022
0.0,5.098750114440918,0.0102668390041444,0.1308454333550196,0.0,939,Boyaca,13563,Cubara,2022
0.0,22.857500076293945,1.89668366967178,3.6066745189661713,0.8644697070121765,939,Boyaca,13564,Cucaita,2022
0.0,4.579166889190674,0.2650076870544715,0.6102025798127754,0.0,939,Boyaca,13565,Cuitiva,2022
0.0,51.16818237304688,2.43770789668896,6.412734144390018,0.0,939,Boyaca,13566,Duitama,2022
0.0,1.4345455169677734,0.0069123911355083,0.0783032001854749,0.0,939,Boyaca,13567,El Cocuy,2022
0.0,11.779090881347656,0.288022795567244,1.0448807160181288,0.0,939,Boyaca,13568,El Espino,2022
0.0,11.54454517364502,0.2363037973080041,1.010792431278001,0.0,939,Boyaca,13569,Firavitoba,2022
0.0,25.065454483032227,1.204216560069072,2.7249207242217657,0.6624621152877808,939,Boyaca,13570,Floresta,2022
0.0,6.256363868713379,0.1725077877677447,0.5878742839109484,0.0,939,Boyaca,13571,Gachantiva,2022
0.0,8.022500038146973,0.3838376759284704,0.9526652915925404,0.0,939,Boyaca,13572,Gameza,2022
0.0,13.770833015441896,0.1957427171172288,1.0476101771859154,0.0,939,Boyaca,13573,Garagoa,2022
0.0,3.9036364555358887,0.0707397041080882,0.3760306973476929,0.0,939,Boyaca,13574,Guacamayas,2022
0.0,4.010000228881836,0.1797592291671238,0.5939682431090301,0.0,939,Boyaca,13575,Guateque,2022
0.0,0.7660000324249268,0.0044513557389465,0.0580397476397384,0.0,939,Boyaca,13576,Guayata,2022
0.0,9.220000267028809,0.0215591043197834,0.2666052588273276,0.0,939,Boyaca,13577,Guican,2022
0.0,7.683333396911621,0.5609877581757624,1.09264517155373,0.0,939,Boyaca,13578,Iza,2022
0.0,6.329999923706055,0.3005366189139229,0.8314012052218953,0.0,939,Boyaca,13579,Jenesano,2022
0.0,3.2345454692840576,0.0241034937361939,0.1857914715317818,0.0,939,Boyaca,13580,Jerico,2022
0.0,2.9600000381469727,0.0761522950797245,0.3344831422356428,0.0,939,Boyaca,13581,La Capilla,2022
0.0,9.064545631408691,0.07476007409126,0.5034239202093413,0.0,939,Boyaca,13582,La Uvita,2022
0.0,0.0,0.0,0.0,0.0,939,Boyaca,13583,La Victoria,2022
0.0,3.246000051498413,0.0077755415259893,0.1121373039390712,0.0,939,Boyaca,13584,Labranzagrande,2022
0.0,5.383636474609375,0.117371852498049,0.4885997823644358,0.0,939,Boyaca,13585,Macanal,2022
0.0,4.003333568572998,0.0705302254586288,0.3620368401224601,0.0,939,Boyaca,13586,Maripi,2022
0.0,22.18909072875977,0.0697276674467941,0.9048112843183532,0.0,939,Boyaca,13587,Miraflores,2022
0.0,1.385454535484314,0.0086556583503042,0.0846165050937319,0.0,939,Boyaca,13588,Mongua,2022
0.0,1.8563636541366575,0.1263647724811296,0.3813565220773895,0.0,939,Boyaca,13589,Mongui,2022
0.0,24.76727294921875,0.6597917328032086,2.291796842199872,0.0,939,Boyaca,13590,Moniquira,2022
0.0,3.6427271366119385,0.100230115131267,0.4021852144863599,0.0,939,Boyaca,13591,Motavita,2022
0.0,3.095000028610229,0.050093282379719,0.2492668101268039,0.0,939,Boyaca,13592,Muzo,2022
1.4481818675994873,53.80545425415039,7.6449020965189876,8.48537993666299,4.433333396911621,939,Boyaca,13593,Nobsa,2022
0.0,8.979000091552734,0.4586252741788694,1.2108392341884542,0.0,939,Boyaca,13594,Nuevo Colon,2022
0.0,36.80833435058594,4.475009842823616,7.462687976460397,1.7899999618530271,939,Boyaca,13595,Oicata,2022
0.0,2.601428508758545,0.0032943779979518,0.0692592738796527,0.0,939,Boyaca,13596,Otanche,2022
0.0,1.892727255821228,0.1040924341991694,0.3296456546737072,0.0,939,Boyaca,13597,Pachavita,2022
0.0,5.6558332443237305,0.0581803859970838,0.3492794215322424,0.0,939,Boyaca,13598,Paez,2022
0.0,37.12166595458984,0.7062866709692607,2.647295430793121,0.0,939,Boyaca,13599,Paipa,2022
0.0,2.553636312484741,0.0243007825768512,0.1776765714752872,0.0,939,Boyaca,13600,Pajarito,2022
0.0,9.451818466186523,0.3289770427503083,1.0854565000394771,0.0,939,Boyaca,13601,Panqueba,2022
0.0,4.527999877929688,0.024723279939909,0.2543636841533429,0.0,939,Boyaca,13602,Pauna,2022
0.0,3.2827272415161133,0.0063927393597277,0.1077664868079695,0.0,939,Boyaca,13603,Paya,2022
0.0,8.03416633605957,0.1951614495919231,0.7957075231740574,0.0,939,Boyaca,13604,Paz De Rio,2022
0.0,9.661666870117188,0.0709085908046988,0.4848712859724352,0.0,939,Boyaca,13605,Pesca,2022
0.0,4.799166679382324,0.0215317280110989,0.2298475808612998,0.0,939,Boyaca,13606,Pisva,2022
0.0,35.114444732666016,0.3307887821208789,1.6662133207927785,0.0,939,Boyaca,13607,Puerto Boyaca,2022
0.0,1.1950000524520874,0.0151244353384993,0.1108569493876268,0.0,939,Boyaca,13608,Quipama,2022
0.0,7.153333187103272,0.1506195299553148,0.6449263484765201,0.0,939,Boyaca,13609,Ramiriqui,2022
0.0,5.174166679382324,0.1565541470988413,0.4760878171272218,0.0,939,Boyaca,13610,Raquira,2022
0.0,0.0,0.0,0.0,0.0,939,Boyaca,13611,Rondon,2022
0.0,20.179000854492188,0.1999824696017387,1.0099682260863672,0.0,939,Boyaca,13612,Saboya,2022
0.0,1.6899999380111694,0.0451379205636272,0.2021034354993915,0.0,939,Boyaca,13613,Sachica,2022
0.0,14.058000564575195,0.9158188949092742,1.9706677724980692,0.0,939,Boyaca,13614,Samaca,2022
0.0,2.255000114440918,0.0368602675620955,0.2127375589679135,0.0,939,Boyaca,13615,San Eduardo,2022
0.0,9.386363983154297,0.4538288563807636,1.166256524762322,0.0,939,Boyaca,13616,San Jose De Pare,2022
0.0,7.657777786254883,0.0674931026788559,0.4211665802362616,0.0,939,Boyaca,13617,San Luis De Gaceno,2022
0.0,7.089166641235352,0.1160061398067989,0.55500115463086,0.0,939,Boyaca,13618,San Mateo,2022
0.0,2.7227272987365723,0.0511383971547692,0.2462763079943768,0.0,939,Boyaca,13619,San Miguel De Sema,2022
0.0,5.651428699493408,0.0537323807225082,0.3414715593639819,0.0,939,Boyaca,13620,San Pablo De Borbur,2022
0.0,32.65999984741211,1.7273381479063386,3.497358902883862,0.6409090757369995,939,Boyaca,13621,Santa Rosa De Viterbo,2022
0.0,7.376363754272461,0.076588970303875,0.5284785324982494,0.0,939,Boyaca,13622,Santa Sofia,2022
0.0,8.64799976348877,0.0380810204128982,0.3497725517812513,0.0,939,Boyaca,13623,Santamaria,2022
0.0,4.061249732971191,0.2068761488970588,0.6085699916847944,0.0,939,Boyaca,13624,Santana,2022
0.0,5.669166564941406,0.0879081726074218,0.4465359918896782,0.0,939,Boyaca,13625,Sativanorte,2022
0.0,0.457500010728836,0.0046299749345921,0.0437485540628091,0.0,939,Boyaca,13626,Sativasur,2022
0.0,6.74545431137085,0.0986836015229287,0.4693273158012674,0.0,939,Boyaca,13627,Siachoque,2022
0.0,13.351666450500488,0.1235612944173668,0.8529234185791275,0.0,939,Boyaca,13628,Soata,2022
0.0,8.766666412353516,0.1644715646459129,0.6198103305582072,0.0,939,Boyaca,13629,Socha,2022
0.0,5.125833511352539,0.0354783428010729,0.2321898152516937,0.0,939,Boyaca,13630,Socota,2022
0.0,56.46818161010742,2.260361077724359,6.63581145970531,0.0,939,Boyaca,13631,Sogamoso,2022
0.0,1.1340000629425049,0.0225187452352664,0.1307204266148133,0.0,939,Boyaca,13632,Somondoco,2022
0.0,1.25083327293396,0.0892446729871961,0.2500524510111906,0.0,939,Boyaca,13633,Sora,2022
0.0,8.210908889770508,0.5178982321284872,1.047317298289865,0.0,939,Boyaca,13634,Soraca,2022
0.0,34.08000183105469,0.3570065775876322,1.7084663753702658,0.0,939,Boyaca,13635,Sotaquira,2022
0.0,3.974999904632568,0.0280272828208075,0.2441646887351171,0.0,939,Boyaca,13636,Susacon,2022
0.0,10.34818172454834,0.3474477235122248,0.9808896474955864,0.0,939,Boyaca,13637,Sutamarchan,2022
0.0,11.208181381225586,1.0496775309244792,1.7351803993809234,0.6809090971946716,939,Boyaca,13638,Sutatenza,2022
0.0,6.41454553604126,0.1102102542070392,0.4860744035087263,0.0,939,Boyaca,13639,Tasco,2022
0.0,6.020909309387207,0.3125634139843201,0.8982026062450607,0.0,939,Boyaca,13640,Tenza,2022
0.0,17.416362762451172,0.9404782026241988,1.6454889884168686,0.7295454740524292,939,Boyaca,13641,Tibabosa,2022
0.0,8.668889045715332,0.0799789994899771,0.5550612008016051,0.0,939,Boyaca,13642,Tibana,2022
0.0,2.5872726440429688,0.0389351014894018,0.232674113157803,0.0,939,Boyaca,13643,Tinjaca,2022
0.0,3.3908333778381348,0.0420330946539103,0.2683697731281096,0.0,939,Boyaca,13644,Tipacoque,2022
0.0,11.841667175292969,0.1891956951307213,0.890206362264909,0.0,939,Boyaca,13645,Toca,2022
0.0,3.834545373916626,0.067704849243164,0.3503118062879,0.0,939,Boyaca,13646,Togui,2022
0.0,5.734166622161865,1.2614297077154657,1.083634735661941,1.162500023841858,939,Boyaca,13647,Topaga,2022
0.0,1.024166703224182,0.0180647627071098,0.1066406827805725,0.0,939,Boyaca,13648,Tota,2022
0.0,46.83333206176758,2.8031790597098216,7.60324112996161,0.0,939,Boyaca,13649,Tunja,2022
0.0,0.0,0.0,0.0,0.0,939,Boyaca,13650,Tunungua,2022
0.0,1.381999969482422,0.0222776614197897,0.1369355658132542,0.0,939,Boyaca,13651,Turmeque,2022
0.0,12.835454940795898,0.6148824405260864,1.4792771660576614,0.0,939,Boyaca,13652,Tuta,2022
0.0,3.5174999237060547,0.0588524248346936,0.2627245197213254,0.0,939,Boyaca,13653,Tutasa,2022
0.0,4.832499980926514,0.0524657158878262,0.356287512381893,0.0,939,Boyaca,13654,Umbita,2022
0.0,10.687999725341797,0.348815703056228,0.8417947151862895,0.0,939,Boyaca,13655,Ventaquemada,2022
0.0,21.93181800842285,0.9316685317587036,2.311577167406352,0.0,939,Boyaca,13656,Villa De Leyva,2022
0.0,11.698333740234377,0.7330651419503348,1.6432558813296183,0.0,939,Boyaca,13657,Viracacha,2022
0.0,1.406363606452942,0.0037709472618912,0.061921362728879,0.0,939,Boyaca,13658,Zetaquira,2022
0.0,25.56666755676269,0.1522234127523551,1.1042997691053005,0.0,941,Caldas,13660,Aguadas,2022
0.0,16.822221755981445,0.3461404227798494,1.472827191711838,0.0,941,Caldas,13661,Anserma,2022
0.0,9.603333473205566,0.1385084691381019,0.6898214341462565,0.0,941,Caldas,13662,Aranzazu,2022
0.0,3.5980000495910645,0.1669194939431179,0.4819350158258071,0.0,941,Caldas,13663,Belalcazar,2022
0.0,7.940000057220459,0.2892422321958657,0.756799061281284,0.0,941,Caldas,13664,Chinchina,2022
0.0,6.336249828338623,0.0789916226055831,0.4239161652943147,0.0,941,Caldas,13665,Filadelfia,2022
0.0,5.086999893188477,0.022506243789989,0.212979766432075,0.0,941,Caldas,13666,La Dorada,2022
0.0,1.6466666460037231,0.0357241969537961,0.1823170900946839,0.0,941,Caldas,13667,La Merced,2022
0.0,80.2760009765625,4.082191838209009,9.97422477516408,0.0,941,Caldas,13668,Manizales,2022
0.0,9.855714797973633,0.1401759355270554,0.7088985672148818,0.0,941,Caldas,13669,Manzanares,2022
0.0,5.072999954223633,0.1631402251540973,0.5759812235080979,0.0,941,Caldas,13670,Marmato,2022
0.0,5.877778053283691,0.1372727734877088,0.6371789713527921,0.0,941,Caldas,13671,Marquetalia,2022
0.0,3.782727241516113,0.0117183084273261,0.1520070469973102,0.0,941,Caldas,13672,Marulanda,2022
0.0,11.279090881347656,0.1269443098753924,0.6379445616686473,0.0,941,Caldas,13673,Neira,2022
0.0,11.977143287658691,0.1882810052306096,0.8209727995952896,0.0,941,Caldas,13674,Pacora,2022
0.0,4.416363716125488,0.2196272471065604,0.6022472089511673,0.0,941,Caldas,13675,Palestina,2022
0.0,8.656999588012695,0.0395252153876996,0.389378460440029,0.0,941,Caldas,13676,Pensilvania,2022
0.0,2.5429999828338623,0.0238569048994912,0.1591635372595271,0.0,941,Caldas,13677,Riosucio,2022
0.0,11.13800048828125,0.251289524905698,0.7880730236694865,0.0,941,Caldas,13678,Risaralda,2022
0.0,9.987777709960938,0.0986405065869665,0.5626249101618769,0.0,941,Caldas,13679,Salamina,2022
0.0,5.966000080108643,0.0271010869427731,0.2378997718539854,0.0,941,Caldas,13680,Samana,2022
0.0,17.712223052978516,0.7408003373579546,2.0934213025583617,0.0,941,Caldas,13681,Supia,2022
0.0,5.486000061035156,0.024336201311594,0.2523886373339358,0.0,941,Caldas,13682,Victoria,2022
0.0,22.573999404907227,0.260763666667929,1.1589779793707944,0.0,941,Caldas,13683,Villamaria,2022
0.0,9.073333740234377,0.1921801041583625,0.762604424476284,0.0,941,Caldas,13684,Viterbo,2022
0.0,3.243000030517578,0.0451028448470095,0.2752082856342135,0.0,942,Caqueta,13685,Albania,2022
0.0,10.402000427246094,0.0266468244854685,0.3195931484272236,0.0,942,Caqueta,13686,Belen De Los Andaquies,2022
0.0,5.106363773345947,0.0012165279142371,0.0487315540969849,0.0,942,Caqueta,13687,Cartagena Del Chaira,2022
0.0,10.289999961853027,0.0273752165248986,0.4015861503453156,0.0,942,Caqueta,13688,Curillo,2022
0.0,9.66777801513672,0.0303898565484951,0.3338262652662218,0.0,942,Caqueta,13689,El Doncello,2022
0.0,3.884000062942505,0.0337205542763461,0.2139528383343599,0.0,942,Caqueta,13690,El Paujil,2022
0.0,32.96333312988281,0.2131572655175378,1.615063512212294,0.0,942,Caqueta,13691,Florencia,2022
0.0,2.503999948501587,0.0137679127167207,0.1295845980571459,0.0,942,Caqueta,13692,La Montanita,2022
0.0,3.3366665840148926,0.0072673616605671,0.1082621610721967,0.0,942,Caqueta,13693,Milan,2022
0.0,4.14900016784668,0.0321396957661048,0.2165969292957521,0.0,942,Caqueta,13694,Morelia,2022
0.0,11.232999801635742,0.0126396449846594,0.2374544049492903,0.0,942,Caqueta,13695,Puerto Rico,2022
0.0,2.841111183166504,0.0041981167805469,0.0785255490149412,0.0,942,Caqueta,13696,San Jose De Fragua,2022
0.0,24.836000442504883,0.0093131022750057,0.2803940891950309,0.0,942,Caqueta,13697,San Vicente Del Caguan,2022
0.0,4.013000011444092,0.0005060834659805,0.0291942429126463,0.0,942,Caqueta,13698,Solano,2022
0.0,5.262500286102295,0.0152480753516631,0.1857132755702815,0.0,942,Caqueta,13699,Valparaiso,2022
0.0,114.53500366210938,0.6348856786724215,4.193006304522684,0.0,943,Casanare,13700,Aguazul,2022
0.0,1.9841666221618648,0.011054589245637,0.1127583582754151,0.0,943,Casanare,13701,Chameza,2022
0.0,18.241817474365234,0.0181900769464608,0.3608663563696962,0.0,943,Casanare,13702,Hato Corozal,2022
0.0,1.2716666460037231,0.0142451452286862,0.1034776937712375,0.0,943,Casanare,13703,La Salina,2022
0.0,21.4233341217041,0.0450690094217657,0.5397118652297248,0.0,943,Casanare,13704,Mani,2022
0.0,15.76888942718506,0.1755930312615228,1.0098046947222836,0.0,943,Casanare,13705,Monterrey,2022
0.0,9.941110610961914,0.0486562833706715,0.3800034518231397,0.0,943,Casanare,13706,Nunchia,2022
0.0,72.61111450195312,0.0664441286019943,0.9811169975912498,0.0,943,Casanare,13707,Orocue,2022
0.0,48.09249877929688,0.0154052799087274,0.4054271325053391,0.0,943,Casanare,13708,Paz De Ariporo,2022
0.0,27.62299919128418,0.1113517279199006,1.088872864293895,0.0,943,Casanare,13709,Pore,2022
0.0,1.4329999685287476,0.0120605708867523,0.1016314064546618,0.0,943,Casanare,13710,Recetor,2022
0.0,20.09000015258789,0.2099085374163066,1.0307587114271552,0.0,943,Casanare,13711,Sabanalarga,2022
0.0,0.3149999976158142,0.0002402745977237,0.0086964800826429,0.0,943,Casanare,13712,Sacama,2022
0.0,16.19999885559082,0.0284564723264682,0.3066712094280335,0.0,943,Casanare,13713,San Luis De Palenque,2022
0.0,4.961818218231201,0.0055947706629786,0.1095266671878711,0.0,943,Casanare,13714,Tamara,2022
0.0,60.23272705078125,0.1329725960567814,1.3454069017262411,0.0,943,Casanare,13715,Tauramena,2022
0.0,20.215999603271484,0.0442799997853708,0.5429886496023868,0.0,943,Casanare,13716,Trinidad,2022
0.0,125.97272491455078,0.5716627954967115,3.9056750440864096,0.0,943,Casanare,13717,Villanueva,2022
0.0,97.68778228759766,0.6139956126098994,3.4340674769698145,0.0,943,Casanare,13718,Yopal,2022
0.0,3.942499876022339,0.0373068718788518,0.2308574756447471,0.0,944,Cauca,13719,Almaguer,2022
0.0,2.425454616546631,0.0106846185154887,0.1222149905971421,0.0,944,Cauca,13720,Argelia,2022
0.0,5.588181972503662,0.0268022456476765,0.2338717469817704,0.0,944,Cauca,13721,Balboa,2022
0.0,11.84000015258789,0.056307605574985,0.4344073611260532,0.0,944,Cauca,13722,Bolivar,2022
0.0,5.582727432250977,0.0744779513992426,0.3624566293168151,0.0,944,Cauca,13723,Buenos Aires,2022
0.0,5.051000118255615,0.0495920198924154,0.2557528910391569,0.0,944,Cauca,13724,Cajibio,2022
0.0,2.619090795516968,0.059605544955403,0.2327201205222676,0.0,944,Cauca,13725,Caldono,2022
0.0,15.646666526794434,0.8999192861098977,1.3368694229683826,0.0,944,Cauca,13726,Caloto,2022
0.0,6.428999900817871,0.5553337055477289,0.8326782425787601,0.0,944,Cauca,13727,Corinto,2022
0.0,5.04909086227417,0.0060010637555803,0.108840136294996,0.0,944,Cauca,13728,El Tambo,2022
0.0,0.8299999833106995,0.1081318600487163,0.2206291507868986,0.0,944,Cauca,13729,Florencia,2022
0.0,6.658750057220459,0.004384378588456,0.1235937612434182,0.0,944,Cauca,13731,Guapi,2022
0.0,7.110833168029785,0.0640708616034704,0.3439813718786143,0.0,944,Cauca,13733,Inza,2022
0.0,3.445833206176758,0.0847273705553151,0.3042477849628549,0.0,944,Cauca,13734,Jambalo,2022
0.0,2.6572728157043457,0.0405627961694841,0.2044818863859984,0.0,944,Cauca,13735,La Sierra,2022
0.0,5.627273082733154,0.0324623859386412,0.2312356531083622,0.0,944,Cauca,13736,La Vega,2022
0.0,0.0,0.0,0.0,0.0,944,Cauca,13737,Lopez De Micay,2022
0.0,6.265833377838135,0.0343637820489392,0.2687988710632944,0.0,944,Cauca,13738,Mercaderes,2022
0.0,9.21363639831543,0.4088758969137854,0.8833320776977664,0.0,944,Cauca,13739,Miranda,2022
0.0,2.365833282470703,0.0197585142891982,0.1506547585983186,0.0,944,Cauca,13740,Morales,2022
0.0,4.326999664306641,0.4511589794268343,0.8310609895626148,0.0,944,Cauca,13741,Padilla,2022
0.0,7.1318182945251465,0.0607487439956713,0.3743131775515444,0.0,944,Cauca,13742,Paez,2022
0.0,10.038000106811523,0.0360676011861681,0.3903936885497838,0.0,944,Cauca,13743,Patia (el Bordo),2022
0.0,14.30583381652832,0.2272581199363426,0.9831642341096544,0.0,944,Cauca,13744,Piendamo,2022
0.0,45.005001068115234,2.632064512827511,6.178595037949671,0.6965151429176331,944,Cauca,13745,Popayan,2022
0.0,21.99454498291016,2.7275765830592107,3.323010332125075,2.018181800842285,944,Cauca,13746,Puerto Tejada,2022
0.0,4.728333473205566,0.0289281803173023,0.2001469602085693,0.0,944,Cauca,13747,Purace,2022
0.0,3.09818172454834,0.0283763702432159,0.2267704244635672,0.0,944,Cauca,13748,Rosas,2022
0.0,1.887500047683716,0.021721569029223,0.1372465100303879,0.0,944,Cauca,13749,San Sebastian,2022
0.0,11.95727252960205,0.0073105292189448,0.1614810234052657,0.0,944,Cauca,13750,Santa Rosa,2022
0.0,22.02375030517578,0.7410685137179355,2.0586042724331257,0.0,944,Cauca,13751,Santander De Quilichao,2022
0.0,17.58916664123535,0.1465779392125603,0.7770470282140096,0.0,944,Cauca,13752,Silvia,2022
0.0,11.769000053405762,0.1412851331885785,0.6759382389843269,0.0,944,Cauca,13753,Sotara,2022
0.0,0.0,0.0,0.0,0.0,944,Cauca,13754,Suarez,2022
0.0,2.963000059127808,0.1093145036427988,0.3074809178092769,0.0,944,Cauca,13755,Timbio,2022
0.0,2.643749952316284,0.0021704743240053,0.0573210897328576,0.0,944,Cauca,13756,Timbiqui,2022
0.0,9.737500190734863,1.450027996935266,1.785834954553694,0.9050000309944152,944,Cauca,13758,Toribio,2022
0.0,44.07625198364258,0.6813002377129042,3.483148431946314,0.0,945,Cesar,13759,Aguachica,2022
0.0,49.790000915527344,0.216834493956481,1.7419581755007372,0.0,945,Cesar,13760,Agustin Codazzi,2022
0.0,24.399999618530277,0.1782577233120964,1.007697183693535,0.0,945,Cesar,13761,Astrea,2022
0.0,43.7912483215332,0.3180430475928227,1.893199921599988,0.0,945,Cesar,13762,Becerril,2022
0.0,39.00272750854492,0.4103362204713514,2.281457647495827,0.0,945,Cesar,13763,Bosconia,2022
0.0,10.44499969482422,0.0529079300977734,0.364407039921344,0.0,945,Cesar,13764,Chimichagua,2022
0.0,27.15888977050781,0.2285904359096584,1.3725195658124658,0.0,945,Cesar,13765,Chiriguana,2022
0.0,20.068750381469727,0.2169739615689576,1.1048368747889543,0.0,945,Cesar,13766,Curumani,2022
0.0,20.50583267211914,0.1949533439592781,1.1809041402473528,0.0,945,Cesar,13767,El Copey,2022
0.0,37.43777847290039,0.5676093184756936,2.349501284724468,0.0,945,Cesar,13768,El Paso,2022
0.0,10.881111145019531,0.1964663361622896,0.7439736133078175,0.0,945,Cesar,13769,Gamarra,2022
0.0,7.190000057220459,0.1833058923559507,0.7245717028089965,0.0,945,Cesar,13770,Gonzalez,2022
0.0,17.128889083862305,0.1560572438111448,0.8227971578054625,0.0,945,Cesar,13771,La Gloria,2022
0.0,54.20888900756836,1.1677059467355784,4.315690804640311,0.0,945,Cesar,13772,La Jagua De Iribico,2022
0.0,44.22299957275391,0.3373380629760707,2.1714603290431,0.0,945,Cesar,13773,La Paz,2022
0.0,15.44499969482422,0.3069875959512912,1.1856508225297893,0.0,945,Cesar,13774,Manaure Balcon Del Cesar,2022
0.0,35.20000076293945,0.2674998320238866,1.721120161493583,0.0,945,Cesar,13775,Pailitas,2022
0.0,15.568888664245604,0.1453015936679277,0.8930021657967091,0.0,945,Cesar,13776,Pelaya,2022
0.0,10.090909004211426,0.2029544222114577,0.6920418742150367,0.0,945,Cesar,13777,Rio De Oro,2022
0.0,116.9000015258789,0.1539748201848745,2.571953343470304,0.0,945,Cesar,13778,San Alberto,2022
0.0,9.826000213623049,0.1814759474534255,0.5364022113797848,0.0,945,Cesar,13779,San Diego,2022
0.0,89.09625244140625,0.5024494298058392,3.236625224387063,0.0,945,Cesar,13780,San Martin,2022
0.0,16.646665573120117,0.1436380122696626,0.7932790401670162,0.0,945,Cesar,13781,Tamalameque,2022
0.0,100.28333282470705,0.6425527371866796,5.113301846966893,0.0,945,Cesar,13782,Valledupar,2022
0.0,4.327272891998291,0.0158186312075014,0.1671879177533876,0.0,946,Choco,13783,Acandi,2022
0.0,0.0,0.0,0.0,0.0,946,Choco,13784,Alto Baudo (pie De Pato),2022
0.0,0.0,0.0,0.0,0.0,946,Choco,13785,Bagado,2022
0.0,6.398571491241455,0.0138537419208568,0.1784052634205417,0.0,946,Choco,13786,Bahia Solano (ciudad Muti,2022
0.0,2.374285697937012,0.0004035645430769,0.0262137211088274,0.0,946,Choco,13789,Bajo Baudo (pizarro),2022
0.0,3.268749952316284,0.0013836630844741,0.0469349866288559,0.0,946,Choco,13790,Bojaya (bella Vista),2022
0.0,1.8849999904632568,0.0109671753107827,0.1079711016286009,0.0,946,Choco,13791,Canton De San Pablo,2022
0.0,6.216249942779541,0.015704507185293,0.2158208387486022,0.0,946,Choco,13792,Condoto,2022
0.0,1.0014286041259766,0.0005840548028238,0.020575837343895,0.0,946,Choco,13793,El Carmen,2022
0.0,3.607777833938599,0.0238339536751747,0.2182611941809375,0.0,946,Choco,13794,Istmina,2022
0.0,0.9311110973358154,0.0005154874979625,0.0181436786961657,0.0,946,Choco,13795,Jurado,2022
